path,spot_id,frame,label
crops\spot_09\frame_002070_rect.jpg,9,2070,occupied
crops\spot_09\frame_002085_rect.jpg,9,2085,occupied
crops\spot_09\frame_002100_rect.jpg,9,2100,occupied
crops\spot_09\frame_002115_rect.jpg,9,2115,occupied
crops\spot_09\frame_002130_rect.jpg,9,2130,occupied
crops\spot_09\frame_002145_rect.jpg,9,2145,occupied
crops\spot_09\frame_002160_rect.jpg,9,2160,occupied
crops\spot_09\frame_002175_rect.jpg,9,2175,occupied
crops\spot_09\frame_002190_rect.jpg,9,2190,occupied
crops\spot_09\frame_002205_rect.jpg,9,2205,occupied
crops\spot_09\frame_002220_rect.jpg,9,2220,occupied
crops\spot_09\frame_002235_rect.jpg,9,2235,occupied
crops\spot_09\frame_002250_rect.jpg,9,2250,occupied
crops\spot_09\frame_002265_rect.jpg,9,2265,occupied
crops\spot_09\frame_002280_rect.jpg,9,2280,occupied
crops\spot_09\frame_002295_rect.jpg,9,2295,occupied
crops\spot_09\frame_002310_rect.jpg,9,2310,occupied
crops\spot_09\frame_002325_rect.jpg,9,2325,occupied
crops\spot_09\frame_002340_rect.jpg,9,2340,occupied
crops\spot_09\frame_002355_rect.jpg,9,2355,occupied
crops\spot_09\frame_002370_rect.jpg,9,2370,occupied
crops\spot_09\frame_002385_rect.jpg,9,2385,occupied
crops\spot_09\frame_002400_rect.jpg,9,2400,occupied
crops\spot_09\frame_002415_rect.jpg,9,2415,occupied
crops\spot_09\frame_002430_rect.jpg,9,2430,occupied
crops\spot_09\frame_002445_rect.jpg,9,2445,occupied
crops\spot_09\frame_002460_rect.jpg,9,2460,occupied
crops\spot_09\frame_002475_rect.jpg,9,2475,occupied
crops\spot_09\frame_002490_rect.jpg,9,2490,occupied
crops\spot_09\frame_002505_rect.jpg,9,2505,occupied
crops\spot_09\frame_002520_rect.jpg,9,2520,occupied
crops\spot_09\frame_002535_rect.jpg,9,2535,occupied
crops\spot_09\frame_002550_rect.jpg,9,2550,occupied
crops\spot_09\frame_002565_rect.jpg,9,2565,occupied
crops\spot_09\frame_002580_rect.jpg,9,2580,occupied
crops\spot_09\frame_002595_rect.jpg,9,2595,occupied
crops\spot_09\frame_002610_rect.jpg,9,2610,occupied
crops\spot_09\frame_002625_rect.jpg,9,2625,occupied
crops\spot_09\frame_002640_rect.jpg,9,2640,occupied
crops\spot_09\frame_002655_rect.jpg,9,2655,occupied
crops\spot_09\frame_002670_rect.jpg,9,2670,occupied
crops\spot_09\frame_002685_rect.jpg,9,2685,occupied
crops\spot_09\frame_002700_rect.jpg,9,2700,occupied
crops\spot_09\frame_002715_rect.jpg,9,2715,occupied
crops\spot_09\frame_002730_rect.jpg,9,2730,occupied
crops\spot_09\frame_002745_rect.jpg,9,2745,occupied
crops\spot_09\frame_002760_rect.jpg,9,2760,occupied
crops\spot_09\frame_002775_rect.jpg,9,2775,occupied
crops\spot_09\frame_002790_rect.jpg,9,2790,occupied
crops\spot_09\frame_002805_rect.jpg,9,2805,occupied
crops\spot_09\frame_002820_rect.jpg,9,2820,occupied
crops\spot_09\frame_002835_rect.jpg,9,2835,occupied
crops\spot_09\frame_002850_rect.jpg,9,2850,occupied
crops\spot_09\frame_002865_rect.jpg,9,2865,occupied
crops\spot_09\frame_002880_rect.jpg,9,2880,occupied
crops\spot_09\frame_002895_rect.jpg,9,2895,occupied
crops\spot_09\frame_002910_rect.jpg,9,2910,occupied
crops\spot_09\frame_002925_rect.jpg,9,2925,occupied
crops\spot_09\frame_002940_rect.jpg,9,2940,occupied
crops\spot_09\frame_002955_rect.jpg,9,2955,occupied
crops\spot_09\frame_002970_rect.jpg,9,2970,occupied
crops\spot_09\frame_002985_rect.jpg,9,2985,occupied
crops\spot_09\frame_003000_rect.jpg,9,3000,occupied
crops\spot_09\frame_003015_rect.jpg,9,3015,occupied
crops\spot_09\frame_003030_rect.jpg,9,3030,occupied
crops\spot_09\frame_003045_rect.jpg,9,3045,occupied
crops\spot_09\frame_003060_rect.jpg,9,3060,occupied
crops\spot_09\frame_003075_rect.jpg,9,3075,occupied
crops\spot_09\frame_003090_rect.jpg,9,3090,occupied
crops\spot_09\frame_003105_rect.jpg,9,3105,occupied
crops\spot_09\frame_003120_rect.jpg,9,3120,occupied
crops\spot_09\frame_003135_rect.jpg,9,3135,occupied
crops\spot_09\frame_003150_rect.jpg,9,3150,occupied
crops\spot_09\frame_003165_rect.jpg,9,3165,occupied
crops\spot_09\frame_003180_rect.jpg,9,3180,occupied
crops\spot_09\frame_003195_rect.jpg,9,3195,occupied
crops\spot_09\frame_003210_rect.jpg,9,3210,occupied
crops\spot_09\frame_003225_rect.jpg,9,3225,occupied
crops\spot_09\frame_003240_rect.jpg,9,3240,occupied
crops\spot_09\frame_003255_rect.jpg,9,3255,occupied
crops\spot_09\frame_003270_rect.jpg,9,3270,occupied
crops\spot_09\frame_003285_rect.jpg,9,3285,occupied
crops\spot_09\frame_003300_rect.jpg,9,3300,occupied
crops\spot_09\frame_003315_rect.jpg,9,3315,occupied
crops\spot_09\frame_003330_rect.jpg,9,3330,occupied
crops\spot_09\frame_003345_rect.jpg,9,3345,occupied
crops\spot_09\frame_003360_rect.jpg,9,3360,occupied
crops\spot_09\frame_003375_rect.jpg,9,3375,occupied
crops\spot_09\frame_003390_rect.jpg,9,3390,occupied
crops\spot_09\frame_003405_rect.jpg,9,3405,occupied
crops\spot_09\frame_003420_rect.jpg,9,3420,occupied
crops\spot_09\frame_003435_rect.jpg,9,3435,occupied
crops\spot_09\frame_003450_rect.jpg,9,3450,occupied
crops\spot_09\frame_003465_rect.jpg,9,3465,occupied
crops\spot_09\frame_003480_rect.jpg,9,3480,occupied
crops\spot_09\frame_003495_rect.jpg,9,3495,occupied
crops\spot_09\frame_003510_rect.jpg,9,3510,occupied
crops\spot_09\frame_003525_rect.jpg,9,3525,occupied
crops\spot_09\frame_003540_rect.jpg,9,3540,occupied
crops\spot_09\frame_003555_rect.jpg,9,3555,occupied
crops\spot_09\frame_003570_rect.jpg,9,3570,occupied
crops\spot_10\frame_000000_rect.jpg,10,0,occupied
crops\spot_10\frame_000015_rect.jpg,10,15,occupied
crops\spot_10\frame_000030_rect.jpg,10,30,occupied
crops\spot_10\frame_000045_rect.jpg,10,45,occupied
crops\spot_10\frame_000060_rect.jpg,10,60,occupied
crops\spot_10\frame_000075_rect.jpg,10,75,occupied
crops\spot_10\frame_000090_rect.jpg,10,90,occupied
crops\spot_10\frame_000105_rect.jpg,10,105,occupied
crops\spot_10\frame_000120_rect.jpg,10,120,occupied
crops\spot_10\frame_000135_rect.jpg,10,135,occupied
crops\spot_10\frame_000150_rect.jpg,10,150,occupied
crops\spot_10\frame_000165_rect.jpg,10,165,occupied
crops\spot_10\frame_000180_rect.jpg,10,180,occupied
crops\spot_10\frame_000195_rect.jpg,10,195,occupied
crops\spot_10\frame_000210_rect.jpg,10,210,occupied
crops\spot_10\frame_000225_rect.jpg,10,225,occupied
crops\spot_10\frame_000240_rect.jpg,10,240,occupied
crops\spot_10\frame_000255_rect.jpg,10,255,occupied
crops\spot_10\frame_000270_rect.jpg,10,270,occupied
crops\spot_10\frame_000285_rect.jpg,10,285,occupied
crops\spot_10\frame_000300_rect.jpg,10,300,occupied
crops\spot_10\frame_000315_rect.jpg,10,315,occupied
crops\spot_10\frame_000330_rect.jpg,10,330,occupied
crops\spot_10\frame_000345_rect.jpg,10,345,occupied
crops\spot_10\frame_000360_rect.jpg,10,360,occupied
crops\spot_10\frame_000375_rect.jpg,10,375,occupied
crops\spot_10\frame_000390_rect.jpg,10,390,occupied
crops\spot_10\frame_000405_rect.jpg,10,405,occupied
crops\spot_10\frame_000420_rect.jpg,10,420,occupied
crops\spot_10\frame_000435_rect.jpg,10,435,occupied
crops\spot_10\frame_000450_rect.jpg,10,450,occupied
crops\spot_10\frame_000465_rect.jpg,10,465,occupied
crops\spot_10\frame_000480_rect.jpg,10,480,occupied
crops\spot_10\frame_000495_rect.jpg,10,495,occupied
crops\spot_10\frame_000510_rect.jpg,10,510,occupied
crops\spot_10\frame_000525_rect.jpg,10,525,occupied
crops\spot_10\frame_000540_rect.jpg,10,540,occupied
crops\spot_10\frame_000555_rect.jpg,10,555,occupied
crops\spot_10\frame_000570_rect.jpg,10,570,occupied
crops\spot_10\frame_000585_rect.jpg,10,585,occupied
crops\spot_10\frame_000600_rect.jpg,10,600,occupied
crops\spot_10\frame_000615_rect.jpg,10,615,occupied
crops\spot_10\frame_000630_rect.jpg,10,630,occupied
crops\spot_10\frame_000645_rect.jpg,10,645,occupied
crops\spot_10\frame_000660_rect.jpg,10,660,occupied
crops\spot_10\frame_000675_rect.jpg,10,675,occupied
crops\spot_10\frame_000690_rect.jpg,10,690,occupied
crops\spot_10\frame_000705_rect.jpg,10,705,occupied
crops\spot_10\frame_000720_rect.jpg,10,720,occupied
crops\spot_10\frame_000735_rect.jpg,10,735,occupied
crops\spot_10\frame_000750_rect.jpg,10,750,occupied
crops\spot_10\frame_000765_rect.jpg,10,765,occupied
crops\spot_10\frame_000780_rect.jpg,10,780,occupied
crops\spot_10\frame_000795_rect.jpg,10,795,occupied
crops\spot_10\frame_000810_rect.jpg,10,810,occupied
crops\spot_10\frame_000825_rect.jpg,10,825,occupied
crops\spot_10\frame_000840_rect.jpg,10,840,occupied
crops\spot_10\frame_000855_rect.jpg,10,855,occupied
crops\spot_10\frame_000870_rect.jpg,10,870,occupied
crops\spot_10\frame_000885_rect.jpg,10,885,occupied
crops\spot_10\frame_000900_rect.jpg,10,900,occupied
crops\spot_10\frame_000915_rect.jpg,10,915,occupied
crops\spot_10\frame_000930_rect.jpg,10,930,occupied
crops\spot_10\frame_000945_rect.jpg,10,945,occupied
crops\spot_10\frame_000960_rect.jpg,10,960,occupied
crops\spot_10\frame_000975_rect.jpg,10,975,occupied
crops\spot_10\frame_000990_rect.jpg,10,990,occupied
crops\spot_10\frame_001005_rect.jpg,10,1005,occupied
crops\spot_10\frame_001020_rect.jpg,10,1020,occupied
crops\spot_10\frame_001035_rect.jpg,10,1035,occupied
crops\spot_10\frame_001050_rect.jpg,10,1050,occupied
crops\spot_10\frame_001065_rect.jpg,10,1065,occupied
crops\spot_10\frame_001080_rect.jpg,10,1080,occupied
crops\spot_10\frame_001095_rect.jpg,10,1095,occupied
crops\spot_10\frame_001110_rect.jpg,10,1110,occupied
crops\spot_10\frame_001125_rect.jpg,10,1125,occupied
crops\spot_10\frame_001140_rect.jpg,10,1140,occupied
crops\spot_10\frame_001155_rect.jpg,10,1155,occupied
crops\spot_10\frame_001170_rect.jpg,10,1170,occupied
crops\spot_10\frame_001185_rect.jpg,10,1185,occupied
crops\spot_10\frame_001200_rect.jpg,10,1200,occupied
crops\spot_10\frame_001215_rect.jpg,10,1215,occupied
crops\spot_10\frame_001230_rect.jpg,10,1230,occupied
crops\spot_10\frame_001245_rect.jpg,10,1245,occupied
crops\spot_10\frame_001260_rect.jpg,10,1260,occupied
crops\spot_10\frame_001275_rect.jpg,10,1275,occupied
crops\spot_10\frame_001290_rect.jpg,10,1290,occupied
crops\spot_10\frame_001305_rect.jpg,10,1305,occupied
crops\spot_10\frame_001320_rect.jpg,10,1320,occupied
crops\spot_10\frame_001335_rect.jpg,10,1335,occupied
crops\spot_10\frame_001350_rect.jpg,10,1350,occupied
crops\spot_10\frame_001365_rect.jpg,10,1365,occupied
crops\spot_10\frame_001380_rect.jpg,10,1380,occupied
crops\spot_10\frame_001395_rect.jpg,10,1395,occupied
crops\spot_10\frame_001410_rect.jpg,10,1410,occupied
crops\spot_10\frame_001425_rect.jpg,10,1425,occupied
crops\spot_10\frame_001440_rect.jpg,10,1440,occupied
crops\spot_10\frame_001455_rect.jpg,10,1455,occupied
crops\spot_10\frame_001470_rect.jpg,10,1470,occupied
crops\spot_10\frame_001485_rect.jpg,10,1485,occupied
crops\spot_10\frame_001500_rect.jpg,10,1500,occupied
crops\spot_10\frame_001515_rect.jpg,10,1515,occupied
crops\spot_10\frame_001530_rect.jpg,10,1530,occupied
crops\spot_10\frame_001545_rect.jpg,10,1545,occupied
crops\spot_10\frame_001560_rect.jpg,10,1560,occupied
crops\spot_10\frame_001575_rect.jpg,10,1575,occupied
crops\spot_10\frame_001590_rect.jpg,10,1590,occupied
crops\spot_10\frame_001605_rect.jpg,10,1605,occupied
crops\spot_10\frame_001620_rect.jpg,10,1620,occupied
crops\spot_10\frame_001635_rect.jpg,10,1635,occupied
crops\spot_10\frame_001650_rect.jpg,10,1650,occupied
crops\spot_10\frame_001665_rect.jpg,10,1665,occupied
crops\spot_10\frame_001680_rect.jpg,10,1680,occupied
crops\spot_10\frame_001695_rect.jpg,10,1695,occupied
crops\spot_10\frame_001710_rect.jpg,10,1710,occupied
crops\spot_10\frame_001725_rect.jpg,10,1725,occupied
crops\spot_10\frame_001740_rect.jpg,10,1740,occupied
crops\spot_10\frame_001755_rect.jpg,10,1755,occupied
crops\spot_10\frame_001770_rect.jpg,10,1770,occupied
crops\spot_10\frame_001785_rect.jpg,10,1785,occupied
crops\spot_10\frame_001800_rect.jpg,10,1800,occupied
crops\spot_10\frame_001815_rect.jpg,10,1815,occupied
crops\spot_10\frame_001830_rect.jpg,10,1830,occupied
crops\spot_10\frame_001845_rect.jpg,10,1845,occupied
crops\spot_10\frame_001860_rect.jpg,10,1860,occupied
crops\spot_10\frame_001875_rect.jpg,10,1875,occupied
crops\spot_10\frame_001890_rect.jpg,10,1890,occupied
crops\spot_10\frame_001905_rect.jpg,10,1905,occupied
crops\spot_10\frame_001920_rect.jpg,10,1920,occupied
crops\spot_10\frame_001935_rect.jpg,10,1935,occupied
crops\spot_10\frame_001950_rect.jpg,10,1950,occupied
crops\spot_10\frame_001965_rect.jpg,10,1965,occupied
crops\spot_10\frame_001980_rect.jpg,10,1980,occupied
crops\spot_10\frame_001995_rect.jpg,10,1995,occupied
crops\spot_10\frame_002010_rect.jpg,10,2010,occupied
crops\spot_10\frame_002025_rect.jpg,10,2025,occupied
crops\spot_10\frame_002040_rect.jpg,10,2040,occupied
crops\spot_10\frame_002055_rect.jpg,10,2055,occupied
crops\spot_10\frame_002070_rect.jpg,10,2070,occupied
crops\spot_10\frame_002085_rect.jpg,10,2085,occupied
crops\spot_10\frame_002100_rect.jpg,10,2100,occupied
crops\spot_10\frame_002115_rect.jpg,10,2115,occupied
crops\spot_10\frame_002130_rect.jpg,10,2130,occupied
crops\spot_10\frame_002145_rect.jpg,10,2145,occupied
crops\spot_10\frame_002160_rect.jpg,10,2160,occupied
crops\spot_10\frame_002175_rect.jpg,10,2175,occupied
crops\spot_10\frame_002190_rect.jpg,10,2190,occupied
crops\spot_10\frame_002205_rect.jpg,10,2205,occupied
crops\spot_10\frame_002220_rect.jpg,10,2220,occupied
crops\spot_10\frame_002235_rect.jpg,10,2235,occupied
crops\spot_10\frame_002250_rect.jpg,10,2250,occupied
crops\spot_10\frame_002265_rect.jpg,10,2265,occupied
crops\spot_10\frame_002280_rect.jpg,10,2280,occupied
crops\spot_10\frame_002295_rect.jpg,10,2295,occupied
crops\spot_10\frame_002310_rect.jpg,10,2310,occupied
crops\spot_10\frame_002325_rect.jpg,10,2325,occupied
crops\spot_10\frame_002340_rect.jpg,10,2340,occupied
crops\spot_10\frame_002355_rect.jpg,10,2355,occupied
crops\spot_10\frame_002370_rect.jpg,10,2370,occupied
crops\spot_10\frame_002385_rect.jpg,10,2385,occupied
crops\spot_10\frame_002400_rect.jpg,10,2400,occupied
crops\spot_10\frame_002415_rect.jpg,10,2415,occupied
crops\spot_10\frame_002430_rect.jpg,10,2430,occupied
crops\spot_10\frame_002445_rect.jpg,10,2445,occupied
crops\spot_10\frame_002460_rect.jpg,10,2460,occupied
crops\spot_10\frame_002475_rect.jpg,10,2475,occupied
crops\spot_10\frame_002490_rect.jpg,10,2490,occupied
crops\spot_10\frame_002505_rect.jpg,10,2505,occupied
crops\spot_10\frame_002520_rect.jpg,10,2520,occupied
crops\spot_10\frame_002535_rect.jpg,10,2535,occupied
crops\spot_10\frame_002550_rect.jpg,10,2550,occupied
crops\spot_10\frame_002565_rect.jpg,10,2565,occupied
crops\spot_10\frame_002580_rect.jpg,10,2580,occupied
crops\spot_10\frame_002595_rect.jpg,10,2595,occupied
crops\spot_10\frame_002610_rect.jpg,10,2610,vacant
crops\spot_10\frame_002625_rect.jpg,10,2625,vacant
crops\spot_10\frame_002640_rect.jpg,10,2640,vacant
crops\spot_10\frame_002655_rect.jpg,10,2655,vacant
crops\spot_10\frame_002670_rect.jpg,10,2670,vacant
crops\spot_10\frame_002685_rect.jpg,10,2685,vacant
crops\spot_10\frame_002700_rect.jpg,10,2700,vacant
crops\spot_10\frame_002715_rect.jpg,10,2715,vacant
crops\spot_10\frame_002730_rect.jpg,10,2730,vacant
crops\spot_10\frame_002745_rect.jpg,10,2745,vacant
crops\spot_10\frame_002760_rect.jpg,10,2760,vacant
crops\spot_10\frame_002775_rect.jpg,10,2775,vacant
crops\spot_10\frame_002790_rect.jpg,10,2790,vacant
crops\spot_10\frame_002805_rect.jpg,10,2805,vacant
crops\spot_10\frame_002820_rect.jpg,10,2820,vacant
crops\spot_10\frame_002835_rect.jpg,10,2835,vacant
crops\spot_10\frame_002850_rect.jpg,10,2850,vacant
crops\spot_10\frame_002865_rect.jpg,10,2865,vacant
crops\spot_10\frame_002880_rect.jpg,10,2880,vacant
crops\spot_10\frame_002895_rect.jpg,10,2895,vacant
crops\spot_10\frame_002910_rect.jpg,10,2910,vacant
crops\spot_10\frame_002925_rect.jpg,10,2925,vacant
crops\spot_10\frame_002940_rect.jpg,10,2940,vacant
crops\spot_10\frame_002955_rect.jpg,10,2955,vacant
crops\spot_10\frame_002970_rect.jpg,10,2970,vacant
crops\spot_10\frame_002985_rect.jpg,10,2985,vacant
crops\spot_10\frame_003000_rect.jpg,10,3000,vacant
crops\spot_10\frame_003015_rect.jpg,10,3015,vacant
crops\spot_10\frame_003030_rect.jpg,10,3030,vacant
crops\spot_10\frame_003045_rect.jpg,10,3045,vacant
crops\spot_10\frame_003060_rect.jpg,10,3060,vacant
crops\spot_10\frame_003075_rect.jpg,10,3075,vacant
crops\spot_10\frame_003090_rect.jpg,10,3090,vacant
crops\spot_10\frame_003105_rect.jpg,10,3105,vacant
crops\spot_10\frame_003120_rect.jpg,10,3120,vacant
crops\spot_10\frame_003135_rect.jpg,10,3135,vacant
crops\spot_10\frame_003150_rect.jpg,10,3150,vacant
crops\spot_10\frame_003165_rect.jpg,10,3165,vacant
crops\spot_10\frame_003180_rect.jpg,10,3180,vacant
crops\spot_10\frame_003195_rect.jpg,10,3195,vacant
crops\spot_10\frame_003210_rect.jpg,10,3210,vacant
crops\spot_10\frame_003225_rect.jpg,10,3225,vacant
crops\spot_10\frame_003240_rect.jpg,10,3240,vacant
crops\spot_10\frame_003255_rect.jpg,10,3255,vacant
crops\spot_10\frame_003270_rect.jpg,10,3270,vacant
crops\spot_10\frame_003285_rect.jpg,10,3285,vacant
crops\spot_10\frame_003300_rect.jpg,10,3300,vacant
crops\spot_10\frame_003315_rect.jpg,10,3315,vacant
crops\spot_10\frame_003330_rect.jpg,10,3330,vacant
crops\spot_10\frame_003345_rect.jpg,10,3345,vacant
crops\spot_10\frame_003360_rect.jpg,10,3360,vacant
crops\spot_10\frame_003375_rect.jpg,10,3375,vacant
crops\spot_10\frame_003390_rect.jpg,10,3390,vacant
crops\spot_10\frame_003405_rect.jpg,10,3405,vacant
crops\spot_10\frame_003420_rect.jpg,10,3420,vacant
crops\spot_10\frame_003435_rect.jpg,10,3435,vacant
crops\spot_10\frame_003450_rect.jpg,10,3450,vacant
crops\spot_10\frame_003465_rect.jpg,10,3465,vacant
crops\spot_10\frame_003480_rect.jpg,10,3480,vacant
crops\spot_10\frame_003495_rect.jpg,10,3495,vacant
crops\spot_10\frame_003510_rect.jpg,10,3510,vacant
crops\spot_10\frame_003525_rect.jpg,10,3525,vacant
crops\spot_10\frame_003540_rect.jpg,10,3540,vacant
crops\spot_10\frame_003555_rect.jpg,10,3555,vacant
crops\spot_10\frame_003570_rect.jpg,10,3570,vacant
crops\spot_11\frame_000000_rect.jpg,11,0,vacant
crops\spot_11\frame_000015_rect.jpg,11,15,vacant
crops\spot_11\frame_000030_rect.jpg,11,30,vacant
crops\spot_11\frame_000045_rect.jpg,11,45,vacant
crops\spot_11\frame_000060_rect.jpg,11,60,vacant
crops\spot_11\frame_000075_rect.jpg,11,75,vacant
crops\spot_11\frame_000090_rect.jpg,11,90,vacant
crops\spot_11\frame_000105_rect.jpg,11,105,vacant
crops\spot_11\frame_000120_rect.jpg,11,120,vacant
crops\spot_11\frame_000135_rect.jpg,11,135,vacant
crops\spot_11\frame_000150_rect.jpg,11,150,vacant
crops\spot_11\frame_000165_rect.jpg,11,165,vacant
crops\spot_11\frame_000180_rect.jpg,11,180,vacant
crops\spot_11\frame_000195_rect.jpg,11,195,vacant
crops\spot_11\frame_000210_rect.jpg,11,210,vacant
crops\spot_11\frame_000225_rect.jpg,11,225,vacant
crops\spot_11\frame_000240_rect.jpg,11,240,vacant
crops\spot_11\frame_000255_rect.jpg,11,255,vacant
crops\spot_11\frame_000270_rect.jpg,11,270,vacant
crops\spot_11\frame_000285_rect.jpg,11,285,vacant
crops\spot_11\frame_000300_rect.jpg,11,300,vacant
crops\spot_11\frame_000315_rect.jpg,11,315,vacant
crops\spot_11\frame_000330_rect.jpg,11,330,vacant
crops\spot_11\frame_000345_rect.jpg,11,345,vacant
crops\spot_11\frame_000360_rect.jpg,11,360,vacant
crops\spot_11\frame_000375_rect.jpg,11,375,vacant
crops\spot_11\frame_000390_rect.jpg,11,390,vacant
crops\spot_11\frame_000405_rect.jpg,11,405,vacant
crops\spot_11\frame_000420_rect.jpg,11,420,vacant
crops\spot_11\frame_000435_rect.jpg,11,435,vacant
crops\spot_11\frame_000450_rect.jpg,11,450,vacant
crops\spot_11\frame_000465_rect.jpg,11,465,vacant
crops\spot_11\frame_000480_rect.jpg,11,480,vacant
crops\spot_11\frame_000495_rect.jpg,11,495,vacant
crops\spot_11\frame_000510_rect.jpg,11,510,vacant
crops\spot_11\frame_000525_rect.jpg,11,525,vacant
crops\spot_11\frame_000540_rect.jpg,11,540,vacant
crops\spot_11\frame_000555_rect.jpg,11,555,vacant
crops\spot_11\frame_000570_rect.jpg,11,570,vacant
crops\spot_11\frame_000585_rect.jpg,11,585,vacant
crops\spot_11\frame_000600_rect.jpg,11,600,vacant
crops\spot_11\frame_000615_rect.jpg,11,615,vacant
crops\spot_11\frame_000630_rect.jpg,11,630,vacant
crops\spot_11\frame_000645_rect.jpg,11,645,vacant
crops\spot_11\frame_000660_rect.jpg,11,660,vacant
crops\spot_11\frame_000675_rect.jpg,11,675,vacant
crops\spot_11\frame_000690_rect.jpg,11,690,vacant
crops\spot_11\frame_000705_rect.jpg,11,705,vacant
crops\spot_11\frame_000720_rect.jpg,11,720,vacant
crops\spot_11\frame_000735_rect.jpg,11,735,vacant
crops\spot_11\frame_000750_rect.jpg,11,750,vacant
crops\spot_11\frame_000765_rect.jpg,11,765,vacant
crops\spot_11\frame_000780_rect.jpg,11,780,vacant
